Mission,Période,Poste,Catégorie
"Pilotage du service gestion des droits (1 manager + 4 collaborateurs),2019-2023,""Responsable contrôle de gestion & gestion des droits"",""Management"""
"Supervision du contrôle de gestion groupe (+3 collaborateurs, extension aux filiales),2019-2023,""Responsable contrôle de gestion & gestion des droits"",""Management / Pilotage"""
"Responsable du processus semestriel de calcul des redevances,2019-2023,""Responsable contrôle de gestion & gestion des droits"",""Pilotage financier / Droits d’auteur"""
"Création d’outils de suivi et de contrôle des reversements sur revenus tiers,2019-2023,""Responsable contrôle de gestion & gestion des droits"",""Outils / Automatisation"""
"Développement d’un tableau de bord garantissant l’exhaustivité des reversements,2019-2023,""Responsable contrôle de gestion & gestion des droits"",""Reporting / BI"""
"Déclarations de ventes auprès de la SACEM et de la SPPF,2019-2023,""Responsable contrôle de gestion & gestion des droits"",""Droits d’auteur / Réglementaire"""
"Encadrement d’un contrôleur de gestion junior,2013-2019,""Responsable du contrôle de gestion"",""Management"""
"Production et optimisation des reportings financiers du groupe,2013-2019,""Responsable du contrôle de gestion"",""Reporting financier"""
"Suivi et analyse des marges par activité, division, artiste et projet,2013-2019,""Responsable du contrôle de gestion"",""Analyse de performance"""
"Calcul et réconciliation des provisions,2013-2019,""Responsable du contrôle de gestion"",""Pilotage financier"""
"Gestion des risques clients et labels distribués,2013-2019,""Responsable du contrôle de gestion"",""Gestion des risques"""
"Audit et amélioration des procédures de revenus tiers,2013-2019,""Responsable du contrôle de gestion"",""Procédures / Contrôle interne"""
"Audit des achats et mise en place d’un outil de gestion des engagements de dépenses,2013-2019,""Responsable du contrôle de gestion"",""Audit / Outils"""
"Participation au processus budgétaire,2008-2013,""Contrôleur de gestion"",""Budget"""
"Réalisation et optimisation des reportings financiers des filiales,2008-2013,""Contrôleur de gestion"",""Reporting"""
"Suivi du risque client (outil, assurance-crédit),2008-2013,""Contrôleur de gestion"",""Gestion des risques"""
"Pilotage du projet d’externalisation de la logistique (réussi),2008-2013,""Contrôleur de gestion"",""Gestion de projet"""
"Création d’outils de suivi de profitabilité (P&L),2008-2013,""Contrôleur de gestion"",""Analyse financière / Outils"""
"Animation de réunions avec les responsables de labels,2008-2013,""Contrôleur de gestion"",""Communication / Pilotage"""
"Supervision de 2 comptables clients,2004-2008,""Comptable clients"",""Management"""
"Relances clients et fiabilité des comptes,2004-2008,""Comptable clients"",""Comptabilité / Recouvrement"""
"Mise en place des relances clients via Sage 1000,2004-2008,""Comptable clients"",""Outils / Automatisation"""
"Conception d’un outil de prévision de trésorerie,2004-2008,""Comptable clients"",""Trésorerie / Outils"""
"Contrôle de l’application des contrats clients et traitement des RFA,2004-2008,""Comptable clients"",""Contrôle interne"""
"Gestion de la comptabilité fournisseurs,2002-2004,""Comptabilité fournisseurs / clients"",""Comptabilité"""
"Gestion de la comptabilité clients,2002-2004,""Comptabilité fournisseurs / clients"",""Comptabilité"""
"Participation aux clôtures et suivi des paiements,2002-2004,""Comptabilité fournisseurs / clients"",""Comptabilité générale"""
